"ID";"site";"chamber.nr";"linear.f0";"linear.f0.se";"linear.f0.p";"linear.C0";"linear.AIC";"linear.AICc";"linear.RSE";"linear.r";"linear.diagnostics";"robust.linear.f0";"robust.linear.f0.se";"robust.linear.f0.p";"robust.linear.C0";"robust.linear.weights";"robust.linear.diagnostics";"HMR.f0";"HMR.f0.se";"HMR.f0.p";"HMR.kappa";"HMR.phi";"HMR.AIC";"HMR.AICc";"HMR.RSE";"HMR.diagnostics";"day";"month";"year";"f.detect.n2o";"f.detect.co2";"f.detect.ch4";"t.meas";"kappa.max";"dynamic.kappa.f0";"flux.se";"flux.p";"method";"date";"time";"treatment_fact2";"height [cm]";"diameter [cm]";"treatment_fact1";"sub_factor";"treatment_fact3";"block"
"14_04_18_CS11_10";"CS11";10;0.113060844787895;0.0144897581869905;0.0160308254438241;0.865876242246315;-3.22605206071628;Inf;0.108000280945483;0.983969174556176;"";0.113060844787895;0.0144897581869905;0.0160308254438241;0.865876242246315;"1,1,1,1";"";0.198316314869312;0.0173136032687163;0.0554382354198058;2.48107836679257;2.38552224751885;-15.6374993031265;-55.6374993031265;0.0252109018344714;"";"14";"04";"18";0.003;0.003;0.0025;0.5;90.4486758303157;0.198316314869312;0.0173136032687163;0.0554382354198058;"HMR";2018-04-14;"10:17";"b2";5;25;"aromatic";"20";"berm";"2"
"14_04_18_CS11_11";"CS11";11;0.222267342594383;0.0328743630512094;0.021183155103098;0.945948943620584;3.32795631942099;Inf;0.245031034998371;0.978816844896902;"";0.222267342594383;0.0328743630512094;0.021183155103098;0.945948943620584;"1,1,1,1";"";0.423459738288268;0.0271784734648909;0.0408035347411938;2.89394785093872;3.69155996068927;-12.5166144360188;-52.5166144360188;0.037240136649682;"";"14";"04";"18";0.003;0.003;0.0025;0.5;177.813874075507;0.423459738288268;0.0271784734648909;0.0408035347411938;"HMR";2018-04-14;"10:17";"c2";5;25;"no cover";"20";"interrow";"2"
"14_04_18_CS11_12";"CS11";12;0.359254648293575;0.0457199745822349;0.0158128414997953;1.04214754235115;5.96669365974307;Inf;0.340776570318132;0.984187158500205;"";0.359254648293575;0.0457199745822349;0.0158128414997953;1.04214754235115;"1,1,1,1";"";0.628543896784147;0.042324788726148;0.0428039822175689;2.46793957488263;5.88593339247564;-8.47090393296612;-48.4709039329661;0.0617504297326238;"";"14";"04";"18";0.003;0.003;0.0025;0.5;287.40371863486;0.628543896784147;0.042324788726148;0.0428039822175689;"HMR";2018-04-14;"10:18";"c2";5;25;"no cover";"20";"berm";"2"
"14_04_18_CS11_13";"CS11";13;0.129966241714283;0.0195746020779622;0.0219404726035283;0.865957440118202;-0.819725295341256;Inf;0.145900469596106;0.978059527396472;"";0.129966241714283;0.0195746020779622;0.0219404726035283;0.865957440118202;"1,1,1,1";"";0.246336889816852;0.0491862978327209;0.125464423710931;2.87297788605448;2.47656104767188;-7.7464742653827;-47.7464742653827;0.0676031542974076;"";"14";"04";"18";0.003;0.003;0.0025;0.5;103.972993371426;0.246336889816852;0.0491862978327209;0.125464423710931;"HMR";2018-04-14;"10:19";"a3";5;25;"grass";"20";"interrow";"3"
"14_04_18_CS11_14";"CS11";14;0.340596769297995;0.0513769336844162;0.0220055888670996;1.05535263625879;6.89992588175789;Inf;0.38294105397951;0.977994411132901;"";0.340596769297995;0.0513769336844162;0.0220055888670996;1.05535263625879;"1,1,1,1";"";0.656595276206067;0.0315634535773914;0.0305796625573583;2.95354617286665;5.21843337852366;-11.3899416344551;-51.3899416344551;0.0428720981700459;"";"14";"04";"18";0.003;0.003;0.0025;0.5;272.477415438396;0.656595276206067;0.0315634535773914;0.0305796625573583;"HMR";2018-04-14;"10:21";"a3";5;25;"grass";"20";"berm";"3"
"14_04_18_CS11_15";"CS11";15;0.18909476401462;0.0253313810050011;0.0174765709714055;0.929180423106801;1.242763260336;Inf;0.188808966303764;0.982523429028594;"";0.18909476401462;0.0253313810050011;0.0174765709714055;0.929180423106801;"1,1,1,1";"";0.339422000329205;0.0346984023514165;0.0648550127644613;2.59546400322196;3.40666574834396;-10.211097235631;-50.211097235631;0.0496787249423156;"";"14";"04";"18";0.003;0.003;0.0025;0.5;151.275811211696;0.339422000329205;0.0346984023514165;0.0648550127644613;"HMR";2018-04-14;"10:22";"b3";5;25;"aromatic";"20";"interrow";"3"
"14_04_18_CS11_16";"CS11";16;0.18746825464381;0.0265482408284314;0.0194708887181928;0.945229762469604;1.61811928929712;Inf;0.197878903918026;0.980529111281807;"";0.18746825464381;0.0265482408284314;0.0194708887181928;0.945229762469604;"1,1,1,1";"";0.343233067134313;0.0620042790001104;0.113776865462032;2.69692047391516;3.34907498627091;-5.68667888909523;-45.6866788890952;0.0874554101510484;"";"14";"04";"18";0.003;0.003;0.0025;0.5;149.974603715048;0.343233067134313;0.0620042790001104;0.113776865462032;"HMR";2018-04-14;"10:24";"b3";5;25;"aromatic";"20";"berm";"3"
"14_04_18_CS11_17";"CS11";17;0.250924391521681;0.0300581040333473;0.0140478638693289;0.974994582363327;2.61146987262615;Inf;0.224039879644417;0.985952136130671;"";0.250924391521681;0.0300581040333473;0.0140478638693289;0.974994582363327;"1,1,1,1";"";0.424801982361168;0.0379248937553791;0.0566849939963804;2.30811438365309;4.49277444070055;-9.15949554642173;-49.1594955464217;0.0566576480147248;"";"14";"04";"18";0.003;0.003;0.0025;0.5;200.739513217345;0.424801982361168;0.0379248937553791;0.0566849939963804;"HMR";2018-04-14;"10:25";"c3";5;25;"no cover";"20";"interrow";"3"
"14_04_18_CS11_18";"CS11";18;0.245804749702392;0.0294948025755262;0.0140945879393889;0.922956026242043;2.4601239074292;Inf;0.219841278472708;0.985905412060611;"";0.245804749702392;0.0294948025755262;0.0140945879393889;0.922956026242043;"1,1,1,1";"";0.417283465139167;0.0258529515172618;0.0393916638814377;2.32081727373363;4.35806526476743;-12.2400480674772;-52.2400480674772;0.0385500700798549;"";"14";"04";"18";0.003;0.003;0.0025;0.5;196.643799761914;0.417283465139167;0.0258529515172618;0.0393916638814377;"HMR";2018-04-14;"11:17";"c3";5;25;"no cover";"20";"berm";"3"
"14_04_18_CS11_2";"CS11";2;0.331315156559818;0.0423706473213645;0.0159642975700423;1.06538405334534;5.35805813464324;Inf;0.315812158870801;0.984035702429958;"";0.331315156559818;0.0423706473213645;0.0159642975700423;1.06538405334534;"1,1,1,1";"";0.579558188556742;0.0603207306952774;0.0660220158879198;2.46807173393195;5.53175095717267;-5.63663761606466;-45.6366376160647;0.0880041721657988;"";"14";"04";"18";0.003;0.003;0.0025;0.5;265.052125247855;0.579558188556742;0.0603207306952774;0.0660220158879198;"HMR";2018-04-14;"11:18";"a1";5;25;"grass";"20";"berm";"1"
"14_04_18_CS11_3";"CS11";3;0.502132743601039;0.0444140197677812;0.00773290529751085;1.21738414957425;5.73485283693977;Inf;0.33104255784926;0.992267094702489;"";0.502132743601039;0.0444140197677812;0.00773290529751085;1.21738414957425;"1,1,1,1";"";0.744540255680834;0.0525101718172159;0.0448246448675776;1.68340373338334;9.82467728568684;-5.80843417781499;-45.808434177815;0.0861344677917573;"";"14";"04";"18";0.003;0.003;0.0025;0.5;401.706194880831;0.744540255680834;0.0525101718172159;0.0448246448675776;"HMR";2018-04-14;"11:19";"b1";5;25;"aromatic";"20";"interrow";"1"
"14_04_18_CS11_4";"CS11";4;0.091904391277464;0.0214423123564431;0.0503576982427959;0.902419924472812;-0.0906591414517477;Inf;0.159821560079301;0.949642301757204;"";0.091904391277464;0.0214423123564431;0.0503576982427959;0.902419924472812;"1,1,1,1";"";0.245216480168788;0.0619030021937415;0.15742074986401;4.78516763977745;1.80898674659343;-8.12495818237428;-48.1249581823743;0.0644792942923302;"";"14";"04";"18";0.003;0.003;0.0025;0.5;73.5235130219712;0.245216480168788;0.0619030021937415;0.15742074986401;"HMR";2018-04-14;"11:20";"b1";5;25;"aromatic";"20";"berm";"1"
"14_04_18_CS11_5";"CS11";5;0.536486403225845;0.0580453026814131;0.0115045976051697;1.17424488021152;7.87620168688956;Inf;0.432644141900634;0.98849540239483;"";0.536486403225845;0.0580453026814131;0.0115045976051697;1.17424488021152;"1,1,1,1";"";0.840402194597923;0.166924916215604;0.124824031545401;1.94005974042033;9.54562490370483;3.13516121656084;-36.8648387834392;0.263448809670311;"";"14";"04";"18";0.003;0.003;0.0025;0.5;429.189122580676;0.840402194597923;0.166924916215604;0.124824031545401;"HMR";2018-04-14;"11:21";"c1";5;25;"no cover";"20";"interrow";"1"
"14_04_18_CS11_6";"CS11";6;0.228357878967493;0.036686807961464;0.0248518858059764;1.01391388232725;4.20574927068278;Inf;0.273447321597713;0.975148114194024;"";0.228357878967493;0.036686807961464;0.0248518858059763;1.01391388232725;"1,1,1,1";"";0.454334632650493;0.0789520765961478;0.10953487705771;3.12226428805623;3.72535515948898;-4.25277846705353;-44.2527784670535;0.104623335340152;"";"14";"04";"18";0.003;0.003;0.0025;0.5;182.686303173994;0.454334632650493;0.0789520765961478;0.10953487705771;"HMR";2018-04-14;"11:22";"c1";5;25;"no cover";"20";"berm";"1"
"14_04_18_CS11_7";"CS11";7;0.757008223568626;0.0754141632702833;0.00977906986430109;1.33350870606532;9.97037218912276;Inf;0.562103985128736;0.990220930135699;"";0.757008223568626;0.0754141632702833;0.00977906986430109;1.33350870606532;"1,1,1,1";"";1.15171641312397;0.196262606720964;0.107453423824501;1.80332140451531;13.7229745806722;4.59463707564297;-35.405362924357;0.316174273755314;"";"14";"04";"18";0.003;0.003;0.0025;0.5;605.606578854901;1.15171641312397;0.196262606720964;0.107453423824501;"HMR";2018-04-14;"11:23";"a2";5;25;"grass";"20";"interrow";"2"
"14_04_18_CS11_8";"CS11";8;0.602365252606833;0.0907527154015263;0.0219538994984123;1.4023784210587;11.4515185517021;Inf;0.676430802601682;0.978046100501588;"";0.602365252606833;0.0907527154015263;0.0219538994984123;1.4023784210587;"1,1,1,1";"";1.15651974820268;0.147942694225387;0.0809968891825915;2.93601913482287;8.78505279138505;0.98921523827227;-39.0107847617277;0.201465032655927;"";"14";"04";"18";0.003;0.003;0.0025;0.5;481.892202085466;1.15651974820268;0.147942694225387;0.0809968891825915;"HMR";2018-04-14;"11:24";"a2";5;25;"grass";"20";"berm";"2"
"14_04_18_CS11_9";"CS11";9;0.409812851213445;0.0308418095404378;0.00561614010192275;1.05512296227832;2.81738117256664;Inf;0.229881275605067;0.994383859898077;"";0.409812851213445;0.0308418095404378;0.00561614010192276;1.05512296227832;"1,1,1,1";"";0.569503388501117;0.0581638301024525;0.064793820938428;1.39007246665268;9.08862846970233;-4.63483014205438;-44.6348301420544;0.0997443246668181;"";"14";"04";"18";0.003;0.003;0.0025;0.5;327.850280970756;0.569503388501117;0.0581638301024525;0.064793820938428;"HMR";2018-04-14;"11:25";"b2";5;25;"aromatic";"20";"interrow";"2"
"20_04_18_CS11_1";"CS11";1;0.0740134370084563;0.0613178027191218;0.350802650780442;1.16839710199725;9.44213214559315;Inf;0.526187100707344;0.649197349219558;"";0.0906609121291196;0.0404682181041008;0.139167236707323;0.939237413607866;"1,0.31,1,1";"";NA;NA;NA;NA;NA;NA;NA;NA;"Fehlender Wert oder etwas Unendliches durch das Modell erzeugt";"20";"04";"18";0.003;0.003;0.0025;0.566666666666669;52.2447790647924;0.0906609121291196;0.0404682181041008;0.139167236707323;"robust linear";2018-04-20;"10:45";"a1";5;25;"grass";"20";"interrow";"1"
"20_04_18_CS11_10";"CS11";10;0.211986006932574;0.0302618329324759;0.0197761748191495;0.955561031557494;4.39263929607321;Inf;0.279910594848011;0.98022382518085;"";0.211986006932574;0.0302618329324759;0.0197761748191495;0.955561031557494;"1,1,1,1";"";0.398483052951968;0.053128487182925;0.0843808662100825;2.30421322342806;4.21506595864374;-5.5317785095694;-45.5317785095694;0.0891652698793915;"";"20";"04";"18";0.003;0.003;0.0025;0.616666666666667;137.504436929237;0.398483052951968;0.053128487182925;0.0843808662100825;"HMR";2018-04-20;"10:46";"b2";5;25;"aromatic";"20";"berm";"2"
"20_04_18_CS11_11";"CS11";11;0.122329780771753;0.0142719953787085;0.0133397188319451;0.868701595609477;-1.80750576031733;Inf;0.128953531175227;0.986660281168055;"";0.122329780771753;0.0142719953787085;0.0133397188319451;0.868701595609477;"1,1,1,1";"";0.207186084363108;0.0235404158184167;0.07202366400692;1.93808770971848;2.91687834826727;-11.7122165045963;-51.7122165045963;0.041179347782457;"";"20";"04";"18";0.003;0.003;0.0025;0.6;81.5531871811687;0.207186084363108;0.0235404158184167;0.07202366400692;"HMR";2018-04-20;"10:48";"c2";5;25;"no cover";"20";"interrow";"2"
"20_04_18_CS11_12";"CS11";12;0.347921912934489;0.02654844876952;0.00577220526384255;0.928006479286398;3.09891512550637;Inf;0.238115232518751;0.994227794736158;"";0.347921912934489;0.02654844876952;0.00577220526384255;0.928006479286398;"1,1,1,1";"";0.488542208245657;0.041755746736879;0.0542800316942208;1.21169182328633;8.83381076566879;-5.94646687976178;-45.9464668797618;0.0846610439721283;"";"20";"04";"18";0.003;0.003;0.0025;0.6;231.947941956326;0.488542208245657;0.041755746736879;0.0542800316942208;"HMR";2018-04-20;"10:49";"c2";5;25;"no cover";"20";"berm";"2"
"20_04_18_CS11_13";"CS11";13;0.110446842398606;0.0146776715294464;0.0172062005125243;0.835457680250999;-1.65884528510183;Inf;0.131372220951887;0.982793799487476;"";0.110446842398606;0.0146776715294464;0.0172062005125243;0.835457680250999;"1,1,1,1";"";0.197101241394241;0.0241982729462767;0.0777691342366632;2.15403316749676;2.57306743932858;-11.6599979020594;-51.6599979020594;0.0414490179367292;"";"20";"04";"18";0.003;0.003;0.0025;0.6;73.6312282657373;0.197101241394241;0.0241982729462767;0.0777691342366632;"HMR";2018-04-20;"10:50";"a3";5;25;"grass";"20";"interrow";"3"
"20_04_18_CS11_14";"CS11";14;0.27258016726503;0.0372963932727551;0.018211827135721;0.992273170378563;5.80170856632837;Inf;0.333820661397624;0.981788172864279;"";0.27258016726503;0.0372963932727551;0.018211827135721;0.992273170378563;"1,1,1,1";"";0.494380273268948;0.06292653335837;0.0805979037685188;2.22184452107749;5.20734030135248;-4.1131650861631;-44.1131650861631;0.106465212709687;"";"20";"04";"18";0.003;0.003;0.0025;0.6;181.72011151002;0.494380273268948;0.06292653335837;0.0805979037685188;"HMR";2018-04-20;"10:51";"a3";5;25;"grass";"20";"berm";"3"
"20_04_18_CS11_15";"CS11";15;0.174217632222247;0.0271397490798243;0.0234185324347841;0.935808151428443;2.98889471755109;Inf;0.234862955453243;0.976581467565216;"";0.174217632222247;0.0271397490798243;0.0234185324347841;0.935808151428443;"1,1,1,1";"";0.338431332211719;0.0425989777024844;0.0797132871349276;2.5926466322682;3.38116614605609;-7.82938404839679;-47.8293840483968;0.066906151948819;"";"20";"04";"18";0.003;0.003;0.0025;0.583333333333333;119.463519238112;0.338431332211719;0.0425989777024844;0.0797132871349276;"HMR";2018-04-20;"10:52";"b3";5;25;"aromatic";"20";"interrow";"3"
"20_04_18_CS11_16";"CS11";16;0.1226088299944;0.0285955094726075;0.050323517547592;0.937284109692403;3.40689699825241;Inf;0.247460868104357;0.949676482452408;"";0.1226088299944;0.0285955094726075;0.0503235175475921;0.937284109692403;"1,1,1,1";"";0.324916441137934;0.0753311095484504;0.145036299949827;4.11035294280075;2.34268327603508;-5.45610164202562;-45.4561016420256;0.0900127404695451;"";"20";"04";"18";0.003;0.003;0.0025;0.583333333333331;84.0746262818746;0.324916441137934;0.0753311095484504;0.145036299949827;"HMR";2018-04-20;"10:53";"b3";5;25;"aromatic";"20";"berm";"3"
"20_04_18_CS11_17";"CS11";17;0.121787027446169;0.0211490405174554;0.0288574025722582;0.911683290823979;0.98771663164107;Inf;0.18288451992885;0.971142597427742;"";0.121787027446169;0.0211490405174554;0.0288574025722582;0.911683290823979;"1,1,1,1";"";0.252945430623251;0.0397698111402075;0.0992809558837692;2.87363989817553;2.53854509276814;-8.69812214997896;-48.698122149979;0.0600212494840262;"";"20";"04";"18";0.003;0.003;0.0025;0.583333333333336;83.5111045345153;0.252945430623251;0.0397698111402075;0.0992809558837692;"HMR";2018-04-20;"10:54";"c3";5;25;"no cover";"20";"interrow";"3"
"20_04_18_CS11_18";"CS11";18;0.206841962933389;0.031076233775184;0.0218358747330793;0.948757395673853;4.06650703879165;Inf;0.268729074989498;0.978164125266921;"";0.206841962933389;0.031076233775184;0.0218358747330793;0.948757395673853;"1,1,1,1";"";0.390757292618006;0.0561893677917447;0.0909201858824273;2.44903167878702;3.94514306626661;-5.34414871728291;-45.3441487172829;0.0912812442574084;"";"20";"04";"18";0.003;0.003;0.0025;0.583333333333333;141.83448886861;0.390757292618006;0.0561893677917447;0.0909201858824273;"HMR";2018-04-20;"12:15";"c3";5;25;"no cover";"20";"berm";"3"
"20_04_18_CS11_2";"CS11";2;0.260647839036002;0.0163574766921348;0.00391532587563017;0.795007867009129;-1.33801530814755;Inf;0.136747809451691;0.99608467412437;"";0.260093010878134;0.0246461150914565;0.00868534452301216;0.793585230706904;"1,1,0.89,1";"";0.297912110608023;0.0843607249911065;0.175674447950202;0.49564097657788;12.7744583304143;-0.229962209770751;-40.2299622097707;0.172987381082209;"";"20";"04";"18";0.003;0.003;0.0025;0.55;189.562064753456;0.297912110608023;0.0843607249911065;0.175674447950202;"HMR";2018-04-20;"12:17";"a1";5;25;"grass";"20";"berm";"1"
"20_04_18_CS11_3";"CS11";3;0.138258954069437;0.0259422035177134;0.0334503455694418;0.965910540685166;2.56053935881382;Inf;0.222618101915262;0.966549654430558;"";0.138258954069437;0.0259422035177134;0.0334503455694418;0.965910540685166;"1,1,1,1";"";0.309065144499427;0.110315430778897;0.218257112416772;3.29806057031882;2.68147109296467;-1.49928493191564;-41.4992849319156;0.147606996063599;"";"20";"04";"18";0.003;0.003;0.0025;0.566666666666664;97.5945558137209;0.309065144499427;0.110315430778897;0.218257112416772;"HMR";2018-04-20;"12:18";"b1";5;25;"aromatic";"20";"interrow";"1"
"20_04_18_CS11_4";"CS11";4;0.121169685333012;0.0258715279677388;0.0426905170596283;1.05247576425116;2.53871484495438;Inf;0.222011613080325;0.957309482940372;"";0.121169685333012;0.0258715279677388;0.0426905170596283;1.05247576425116;"1,1,1,1";"";0.314619946774275;0.0622061318578784;0.124268619541879;4.03929584147666;2.43937260696354;-6.97941668061863;-46.9794166806186;0.074406019160395;"";"20";"04";"18";0.003;0.003;0.0025;0.566666666666667;85.5315425880088;0.314619946774275;0.0622061318578784;0.124268619541879;"HMR";2018-04-20;"12:20";"b1";5;25;"aromatic";"20";"berm";"1"
"20_04_18_CS11_5";"CS11";5;0.12071293727714;0.0126489306046265;0.0108023487814591;0.867723484819;-3.25740103363887;Inf;0.107577896832363;0.989197651218541;"";0.12071293727714;0.0126489306046265;0.0108023487814591;0.867723484819;"1,1,1,1";"";0.193492998625539;0.0181850731246964;0.0596562713162993;1.81500845633545;2.92417630689154;-13.8570321184926;-53.8570321184926;0.0314951923862813;"";"20";"04";"18";0.003;0.003;0.0025;0.566666666666667;85.209132195628;0.193492998625539;0.0181850731246964;0.0596562713162993;"HMR";2018-04-20;"12:21";"c1";5;25;"no cover";"20";"interrow";"1"
"20_04_18_CS11_6";"CS11";6;0.24931277924887;0.0217442912908227;0.0075210811820021;0.921700431582761;0.873594287296297;Inf;0.180294138859633;0.992478918817998;"";0.24931277924887;0.0217442912908227;0.0075210811820021;0.921700431582761;"1,1,1,1";"";0.373461624741729;0.000465252848138392;0.000793090881167928;1.58284848378203;5.51485365585766;-43.1090449598732;-83.1090449598732;0.000813290679767704;"";"20";"04";"18";0.003;0.003;0.0025;0.55;181.318384908269;0.373461624741729;0.000465252848138392;0.000793090881167928;"HMR";2018-04-20;"12:23";"c1";5;25;"no cover";"20";"berm";"1"
"20_04_18_CS11_7";"CS11";7;0.142728152443838;0.0109910490820828;0.0058778264764701;0.851536957175875;-4.58456596836826;Inf;0.091132964644124;0.99412217352353;"";0.142866898139298;0.0172992876300854;0.0141984519364453;0.849376488489429;"1,0.95,1,1";"";0.198179158596479;0.0324246832543613;0.103244487813782;1.26919472124372;3.91701922464731;-8.73328910798592;-48.7332891079859;0.0597579829556338;"";"20";"04";"18";0.003;0.003;0.0025;0.55;103.802292686427;0.198179158596479;0.0324246832543613;0.103244487813782;"HMR";2018-04-20;"12:24";"a2";5;25;"grass";"20";"interrow";"2"
"20_04_18_CS11_8";"CS11";8;0.37612645090727;0.0449011379980789;0.0139534736475173;1.04935550811602;6.67448937449395;Inf;0.372300568499001;0.986046526352483;"";0.37612645090727;0.0449011379980789;0.0139534736475173;1.04935550811602;"1,1,1,1";"";0.646192141528612;0.0711882261879718;0.069852002010625;2.17842834925943;6.72265832113005;-3.65712398587069;-43.6571239858707;0.112710595093418;"";"20";"04";"18";0.003;0.003;0.0025;0.55;273.546509750742;0.646192141528612;0.0711882261879718;0.069852002010625;"HMR";2018-04-20;"12:26";"a2";5;25;"grass";"20";"berm";"2"
"20_04_18_CS11_9";"CS11";9;0.105914529802;0.0648992046838859;0.244271165301078;1.11142035655348;9.5579350262304;Inf;0.533859243005126;0.755728834698922;"";0.105914529802;0.0648992046838859;0.244271165301078;1.11142035655348;"1,1,1,1";"";NA;NA;NA;NA;NA;NA;NA;NA;"Fehlender Wert oder etwas Unendliches durch das Modell erzeugt";"20";"04";"18";0.003;0.003;0.0025;0.55;77.0287489469093;0.105914529802;0.0648992046838859;0.244271165301078;"robust linear";2018-04-20;"12:27";"b2";5;25;"aromatic";"20";"interrow";"2"
